SampleID	Bd_load	PABD	species	indiv	prepost	Bd_exposure	indivID	time	orig_contam	observed_otus	chao1	shannon	faith_pd	dist_braycurtis	dist_unweighted_unifrac	dist_weighted_unifrac	disper_braycurtis	disper_unweighted_unifrac	disper_weighted_unifrac	inhibRich	percInhib	NMDS1_braycurtis	NMDS1_unweighted_unifrac	NMDS1_weighted_unifrac	NMDS2_braycurtis	NMDS2_unweighted_unifrac	NMDS2_weighted_unifrac	NMDS_stress_braycurtis	NMDS_stress_unweighted_unifrac	NMDS_stress_weighted_unifrac
1788.mck343Post.2Bubo.2	0	0	Anbo	2	Post	Bd-exposed	Anbo_2	7	0	52	53.5	3.53291010446377	8.13368754376	0.4609	0.548361542217616	0.28381074815631	2.24368959054055	0.877573035404298	2.42520866138464	5	0.2028	0.1843570331932	0.477893889010715	-0.404177721654008	0.0715691639123697	-0.316134149645439	-0.245904876553126	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck605Post.7Rapi.5	0	0	Rapi	5	Post	Bd-exposed	Rapi_5	12	1	86	88.3333333333333	4.17002336146807	14.37588146207	0.4785	0.511328896615244	0.202107578595763	1.19916281017216	0.777918793730917	0.674758647653982	14	0.386	-0.137554599939132	-0.00428078476956719	-0.00931091827708856	0.262724676253773	-0.420068538798195	-0.0336705896867435	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck480Post.5Raca.10	0	0	Raca	10	Post	Control	Raca_10	10	0	75	79.6666666666667	3.38758907833131	11.83292023097	0.6597	0.680572355597587	0.495118898122009	1.63174673001051	0.683141182254706	0.912657871822267	11	0.3763	-0.117709596077445	0.0757232942532923	0.153123349740852	0.147900974659356	-0.372000252469159	0.00810510838783489	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck461Post.4Osse.1	0	0	Osse	1	Post	Bd-exposed	Osse_1	9	0	108	113	3.77308775674304	15.62701695225	0.5246	0.481973318474395	0.226158106583702	1.33799388785996	0.697615277913642	1.14049054737851	12	0.1113	0.0286237948021839	0.0364335292793111	0.14756788983621	0.419502284683733	0.0032397681958302	-0.113440555236357	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck129Pre.3Rapi.12	0	0	Rapi	12	Pre	Bd-exposed	Rapi_12	3	1	73	95.6666666666667	3.98907475820138	11.04739072746	0.2996	0.547852923062048	0.137225003468344	1.06721791182603	0.695285416572144	0.484963889361507	13	0.653	0.0720263906411008	0.290012424848097	0.036696739594577	-0.0603833794634435	-0.112891743650967	-0.0297976272454217	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck630Post.7Osse.8	0	0	Osse	8	Post	Control	Osse_8	12	0	102	130.111111111111	3.39768044532474	16.664669053387	0.805	0.690475428940484	0.613757741566354	1.37255172170867	0.834743584647187	1.00134608946023	9	0.1355	0.00237577706177513	-0.17678162465267	0.0704098988733524	0.457488676303255	-0.475092827480416	-0.127758537301038	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck307Post.1Osse.9	0	0	Osse	9	Post	Control	Osse_9	6	0	64	66	3.95337834235842	8.65755627232	NA	NA	NA	1.25016892694547	0.774219207044271	0.466445413176564	11	0.4048	0.39614849943672	0.426608989294313	-0.0666267815970605	-0.207317667311755	-0.119757394543855	-0.0971299154959955	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck262Post.1Raca.7	1.66666666666667	1	Raca	7	Post	Control	Raca_7	6	0	134	179.555555555556	3.47668168007409	20.64975228708	0.7445	0.540993303717729	0.44817293462106	1.37037200258497	0.784756244464202	0.768632148047611	15	0.5605	0.161315466827425	-0.326752818291508	0.176326830454899	-0.303405608481587	0.553518384761943	0.0735431008817002	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck546Post.6Rapi.2	0	0	Rapi	2	Post	Bd-exposed	Rapi_2	11	1	89	113.428571428571	3.39863730299462	14.92422476828	0.7138	0.710993016110816	0.509467684563457	1.09027355351196	0.621458903811189	1.58711942981929	10	0.3717	-0.155357121063084	-0.0094268461406233	-0.291042662417527	0.333148625392594	-0.397908522736375	-0.00992613049217606	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck658Post.8Rapi.2	0	0	Rapi	2	Post	Bd-exposed	Rapi_2	13	1	79	94.1666666666667	3.33587447024114	13.29094127634	NA	NA	NA	0.919101599278295	0.666966913385253	0.523148362224124	8	0.4734	-0.247113789294065	-0.0185100044060549	0.183721068686474	0.228018077724822	-0.611310830218442	0.00242885969072142	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck433Post.4Buma.6	0	0	Rhma	6	Post	Bd-exposed	Rhma_6	9	1	116	143.6	4.7780649632862	16.67036133009	0.6559	0.476265995957624	0.373797984262843	1.0311873940269	0.903609035403917	0.606083983800364	12	0.2233	-0.281471018436816	-0.338054305800896	-0.0255120316168061	-0.169904991033058	-0.0812935394956969	0.0434908270080615	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck191Pre.4Bubo.9	0	0	Anbo	9	Pre	Control	Anbo_9	4	0	78	93.1111111111111	3.30153633877987	12.0940816319	0.3795	0.417483791435554	0.320794186554403	1.13400388200394	0.717073806085095	0.533422673003538	11	0.4084	0.482054961002525	0.61257742929171	-0.216679746997532	-0.0117729612927257	-0.127603572115091	-0.198043709908245	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck63Pre.2Buma.10	0	0	Rhma	10	Pre	Control	Rhma_10	2	1	142	167.375	4.80590521824836	17.49515852246	0.4964	0.382707082786342	0.212200460434103	0.952438118117381	0.619834760171024	1.00236843663859	12	0.2384	-0.313946130716849	-0.308191597737624	-0.179561171783107	-0.258416930561183	0.0031460446101362	0.0458551140327378	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck703Post.9Buma.6	0	0	Rhma	6	Post	Bd-exposed	Rhma_6	14	1	130	146.235294117647	3.86481222858505	18.92188653315	0.2507	0.210929392737077	0.179267525339446	1.23481383968503	0.696172458991071	0.835051983351089	9	0.3927	-0.409090339828898	-0.499712148139082	-0.0956050827308418	-0.153637576654659	-0.112321269104219	0.0845590516284128	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck491Post.5Buma.11	0	0	Rhma	11	Post	Bd-exposed	Rhma_11	10	1	134	159.588235294118	3.58538962376462	16.83872102994	0.3164	0.377853977354362	0.173258294145442	1.58821737801685	0.710639553046823	1.2018625686688	12	0.4997	-0.351229924812741	-0.436757808548101	0.0672669397715391	-0.0507279449874701	-0.0562264912182114	0.0337747534285256	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck781Post.10Rapi.8	0	0	Rapi	8	Post	Control	Rapi_8	16	1	99	109.909090909091	3.14636138116044	17.688376105262	NA	NA	NA	1.46894000656683	0.711251966829846	1.85566307934885	13	0.6145	-0.328558413197207	-0.365020046655985	-0.352730369497502	0.314864060452758	-0.652760853145762	0.043317187628632	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck585Post.7Raca.6	0	0	Raca	6	Post	Bd-exposed	Raca_6	12	0	88	106.333333333333	4.61887353639308	13.306711542502	0.4853	0.501201616343627	0.204765944315765	0.754043830063113	0.737770605545438	0.613786901421333	15	0.4284	-0.0542475059741874	-0.0405460741797975	0.175695927178279	-0.151169665930701	-0.329267073457996	0.199500179035756	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck267Post.1Buma.2	3	1	Rhma	2	Post	Bd-exposed	Rhma_2	6	0	101	114.571428571429	3.70617847422264	15.39267350328	0.442	0.47634979017075	0.282650219368476	1.06170086318726	0.908974146112019	0.602485185599389	13	0.3725	-0.211820391305454	-0.486026253025178	-0.160326312037497	-0.132661309219066	-0.341485731615935	0.0210591187877684	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck65Pre.2Rapi.1	0	0	Rapi	1	Pre	Bd-exposed	Rapi_1	2	1	113	132.090909090909	4.10140997644324	17.3355939235	NA	NA	NA	1.09425319209166	0.797076043970242	1.03479344249073	12	0.276	0.112557070411821	0.296301854238248	-0.0828774721901167	-0.173265051335348	0.544942510255729	0.160136324797637	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck348Post.2Bubo.7	0	0	Anbo	7	Post	Control	Anbo_7	7	0	69	70.2	3.13947805350762	11.47171107058	0.2216	0.517306841919209	0.10770641659068	1.16738604955687	0.718226819862819	0.919202689339667	12	0.6979	0.194281183193462	0.252166163896767	0.0657667356860566	-0.0126311555495426	-0.215231947714018	-0.103078461833036	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck182Pre.4Rapi.12	0	0	Rapi	12	Pre	Bd-exposed	Rapi_12	4	1	108	121.6	4.24046187852641	18.30090454987	0.4125	0.588286921389425	0.194391542868583	1.1372174156668	0.760728998125501	1.21555393464616	12	0.3756	-0.0501592476790398	0.0995457910364957	0.0413047672880193	0.156305834063645	0.530070441893743	-0.00796131625461443	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck290Post.1Bubo.2	0	0	Anbo	2	Post	Bd-exposed	Anbo_2	6	0	72	80.25	3.78218647078134	12.02139863813	0.3212	0.413375038834243	0.174343584128066	1.17427518044111	0.731360285984587	0.900583526216208	11	0.4645	0.139481109535183	0.287315157241284	-0.115470521646295	0.0272150744116775	0.0471334618117376	-0.0976709487113118	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck748Post.10Bubo.5	2.66666666666667	1	Anbo	5	Post	Bd-exposed	Anbo_5	15	0	83	92.1	2.053375413254	14.39121627697	0.1184	0.393459594244242	0.0557905848348089	1.80325405534689	0.704500120337848	1.54646071981459	9	0.7885	-0.511473101170746	0.0370398950619491	0.286271174375051	0.128248331990439	-0.171940736034209	-0.00749401777150434	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck102Pre.3Raca.6	0	0	Raca	6	Pre	Bd-exposed	Raca_6	3	0	117	257.6	4.55977173188569	17.35325195151	0.6255	0.466656287564441	0.448085801184112	1.13889001887803	0.658765084907528	0.923045613747141	14	0.2304	0.0952957960735605	-0.158728554104262	-0.0420759548956875	-0.253205851816056	0.475086751695336	0.0852763158710184	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck349Post.2Bubo.8	0	0	Anbo	8	Post	Control	Anbo_8	7	0	59	59.75	3.97674019347556	9.63116854984	0.3496	0.549511077262439	0.169879195728925	1.08674325426938	0.801890430315215	0.641059249691723	8	0.4798	0.247934427280784	0.566906172838273	0.0165748264657222	0.175531426372483	-0.416804735757207	-0.162169686188404	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck787Post.11Bubo.2	2.66666666666667	1	Anbo	2	Post	Bd-exposed	Anbo_2	16	0	69	78	3.59427413209293	11.42095661316	0.8578	0.630536338350993	0.454057872635514	1.26237454474672	0.685284052469253	0.565901285292219	6	0.4473	0.00200776934239196	0.143134928464148	0.1761065254151	0.223381910967946	-0.124678356440972	-0.09841894315048	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck715Post.9Rapi.7	0	0	Rapi	7	Post	Control	Rapi_7	14	1	81	94.125	2.32289339727595	14.72910050722	NA	NA	NA	1.54627289140415	0.764745829019975	0.833123959691823	9	0.7034	-0.445799545818584	-0.122502419373696	0.231878471336816	0.169812668132605	-0.510809674222454	0.0334409280988727	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck178Pre.4Rapi.8	0	0	Rapi	8	Pre	Control	Rapi_8	4	1	77	82.6	4.13940283122457	10.89962651359	0.6542	0.615129633455169	0.35494728925609	0.90980445228904	0.749112006742487	0.964737454346526	15	0.4454	-0.115191581764572	0.374983872329926	-0.0372006436908567	0.135993327427377	-0.0750045468216113	-0.0139361650111371	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck317Post.2Raca.9	1.66666666666667	1	Raca	9	Post	Control	Raca_9	7	0	160	179.333333333333	4.97222118371668	24.85539094386	0.6407	0.531217740315613	0.297685369553926	1.42997597353942	0.877869689201164	1.18740907001309	15	0.1972	0.0616012963674278	-0.369688512374627	-0.0326916140933899	-0.209742212175147	0.415442770971304	0.0365570575827547	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck523Post.5Osse.10	0	0	Osse	10	Post	Control	Osse_10	10	0	90	92.8	4.59444940639213	13.16518813228	0.3143	0.366613608378876	0.155806104450477	1.20828269605264	0.990368095464856	1.03347792620028	11	0.2653	0.142357660442973	0.1298413919515	0.152094518735642	0.470221311795167	-0.20729286610338	-0.122456003372155	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck219Pre.5Buma.7	0	0	Rhma	7	Pre	Control	Rhma_7	5	1	109	132	3.19888980623307	15.04672976387	0.3956	0.393196371223547	0.290151131913586	1.04740385992468	0.649374919848368	0.641809837264196	10	0.0492	-0.454519136527311	-0.326838959721731	-0.262775260775716	-0.308907548920612	-0.014240935435964	0.0458063440309699	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck497Post.5Rapi.6	0	0	Rapi	6	Post	Control	Rapi_6	10	0	54	59.6	1.77558526935049	10.8278705202	0.4495	0.510399004364735	0.221508187747867	2.5159540127289	0.815084284337948	0.942683127402917	8	0.1531	-0.216397959525402	0.264040942826073	0.176696364402768	0.497693744993011	0.0117014773320793	-0.0437914958297681	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck312Post.2Raca.4	0	0	Raca	4	Post	Bd-exposed	Raca_4	7	0	67	70.5	3.30380225791025	11.90041609944	0.3593	0.593449967582774	0.240952372551873	1.31069376320329	0.74913985083416	0.752368850971622	6	0.473	0.120144594887411	-0.00712134366672589	0.190335076011395	-0.548101232360183	0.521070614023374	0.251926032570711	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck99Pre.3Raca.3	0	0	Raca	3	Pre	Bd-exposed	Raca_3	3	0	123	151.05	3.93281286563325	20.029517083916	0.5235	0.515357099271761	0.357819811364573	1.03296334063702	0.689055480555431	0.666149214064364	9	0.1568	0.288676938546132	-0.424487684199677	0.159294647448793	-0.295311914067428	0.829478471286349	-0.00534033001500189	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck123Pre.3Rapi.6	0	0	Rapi	6	Pre	Control	Rapi_6	3	0	63	72	3.94300039274395	9.82552020133	0.5796	0.466308432227352	0.27667475737153	1.21321043908472	0.729806660867658	0.710627250978526	16	0.2767	-0.276539284977021	0.135470098644707	0.030734095501812	0.0221261349921042	-0.0284409801727411	0.0124060477409168	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck131Pre.3Bubo.2	0	0	Anbo	2	Pre	Bd-exposed	Anbo_2	3	0	53	72.5	2.2394854050694	9.06318719613	0.7181	0.529785016698873	0.471907680581712	2.52537330204863	0.941273634753472	0.889103393742466	4	0.7435	0.56217174110463	0.469122806356131	0.0960785955840653	-0.126663561664101	-0.311389390613227	-0.18093092549818	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck31Pre.1Rapi.10	0	0	Rapi	10	Pre	Control	Rapi_10	1	1	94	113	3.46199513181181	15.03355006585	NA	NA	NA	0.76088356379562	0.628293701527356	0.538649250739919	16	0.2316	0.0402068072152107	0.145454246141392	0.0772462365152303	-0.302556095447839	0.118226352693739	-0.0767188958084416	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck369Post.3Raca.8	0	0	Raca	8	Post	Control	Raca_8	8	0	115	123.5	4.44495606824566	16.78248941529	0.647	0.55832043869129	0.42497163906064	1.36679964119972	0.572738661809799	1.12813648503627	10	0.1578	0.119352491251822	-0.125752280297916	-0.189648816094745	-0.386328716583711	-0.016266873509487	0.214555917814495	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck387Post.3Rapi.5	0	0	Rapi	5	Post	Bd-exposed	Rapi_5	8	1	74	86	3.47590959371753	11.09064347162	0.3132	0.471436625618852	0.180186158108208	1.28821800689945	0.767992305080063	1.26794351811543	13	0.357	-0.0776872313398935	0.220289267104932	-0.104156740817496	0.392339236519163	-0.0568854298170457	-0.0421446872927796	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck488Post.5Buma.8	0	0	Rhma	8	Post	Bd-exposed	Rhma_8	10	0	107	129.555555555556	3.14084055867103	16.77165088358	0.5975	0.542831952365987	0.303515207744784	1.49659683336993	1.02223678249377	1.40205289062144	11	0.2311	-0.346437468394159	-0.323965394302997	-0.259807941957568	-0.196081442405121	0.0857998575678458	0.033992890050653	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck21Pre.1Buma.11	0	0	Rhma	11	Pre	Bd-exposed	Rhma_11	1	1	122	137.47619047619	3.93453757960014	17.66695944445	NA	NA	NA	0.929087121210924	0.590855834348677	1.15160851399978	15	0.4813	-0.220124414586041	-0.325271397402749	-0.355525149757297	-0.364719762821024	0.245738184692857	-0.0346624556300278	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck656Post.8Buma.11	0	0	Rhma	11	Post	Bd-exposed	Rhma_11	13	1	151	186.2	3.81526447317732	19.7026299913	0.6002	0.474267484640492	0.369166454906563	0.936664748892678	0.704888018390359	0.812059259769319	11	0.3914	-0.477657250733862	-0.529895949995894	-0.105214344712686	-0.101041442875631	0.166374802840249	0.0780305870636186	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck532Post.6Raca.9	0	0	Raca	9	Post	Control	Raca_9	11	0	129	148	4.697286233916	18.63198167903	0.5465	0.641234354981924	0.291443053543454	1.24277575153364	0.660521432324671	1.0634210745924	15	0.3494	0.0401500678893395	-0.215579668483285	0.172659243377542	-0.0964275232884717	-0.0264576277794529	0.257196367447576	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck795Post.10Osse.2	0	0	Osse	2	Post	Bd-exposed	Osse_2	16	0	169	204	4.74129291457257	25.44182492332	NA	NA	NA	1.12678783255404	1.09099937340861	0.734819622741801	17	0.5363	-0.18789534456609	-0.747933544026277	-0.0203387643744567	0.160011054163052	0.62592901931019	0.0354313787174316	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck421Post.4Raca.4	0	0	Raca	4	Post	Bd-exposed	Raca_4	9	0	243	304.090909090909	5.36493170493353	29.80023698432	0.7819	0.601079699402267	0.450205630258818	1.73104737722571	0.773917945409553	1.25133419948594	22	0.5089	0.123462818830335	-0.522193814649109	0.104927516585182	-0.00500199885158744	0.424513311440231	-0.0991136066288028	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck616Post.7Bubo.4	8	1	Anbo	4	Post	Bd-exposed	Anbo_4	12	0	50	57.2	2.77461901053174	8.94280668796	0.3772	0.434857426721007	0.273924538738273	1.99522627136639	0.717697697472678	2.84023569268449	5	0.1215	0.310409087945859	0.366022208353218	-0.596291336702754	0.0358345666886147	-0.417363183860468	-0.069917296072763	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck11Pre.1Buma.1	0	0	Rhma	1	Pre	Control	Rhma_1	1	0	136	160.166666666667	4.13428213640901	19.2346176929	NA	NA	NA	1.03472513586943	0.518266203420685	1.25226443703618	12	0.1285	-0.266767410217085	-0.376008815427175	-0.409462834648088	-0.395231029038125	0.114770346140882	-0.00739457896216025	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck414Post.3Osse.10	0	0	Osse	10	Post	Control	Osse_10	8	0	84	93	4.70162238134365	12.42950856718	0.5826	0.558030016255492	0.239843916167596	1.11450321435158	0.767771998488402	0.579590321897661	14	0.2202	0.129024134964944	0.26071088997383	0.0105403142765925	0.424574828492557	-0.19826549783808	-0.145664367625301	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck747Post.10Bubo.4	9.33333333333333	1	Anbo	4	Post	Bd-exposed	Anbo_4	15	0	44	51.2	2.72076476573629	9.399672398122	0.7487	0.636978460414521	0.388249529684059	1.36917905170398	0.927684738412288	1.59957704988915	3	0.2718	-0.258544447095124	0.272716465861843	-0.292478454230349	0.190542134541127	-0.626022645428343	0.0195716716078019	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck793Post.11Bubo.10	0	0	Anbo	10	Post	Control	Anbo_10	16	0	93	108.3	3.63101766142756	14.330335008196	0.5893	0.375702582451452	0.233387320926826	1.17688512842597	0.707045298279519	0.948121062957848	9	0.5483	0.139983989269456	0.031523638348965	-0.00838427712736741	0.194603882048972	-0.0941652715239737	0.0292957845051921	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck381Post.3Buma.10	0	0	Rhma	10	Post	Control	Rhma_10	8	1	39	42.5	1.66738469414126	7.23533619009	0.6547	0.589068245433408	0.524435536056548	1.54788535198592	1.81765262971597	2.39088904123516	9	0.0383	-0.589798120882799	0.16092966873721	-0.613867823987356	-0.700034156543241	-0.922340039669449	-0.00694117322292638	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck103Pre.3Raca.7	0	0	Raca	7	Pre	Control	Raca_7	3	0	134	189.647058823529	3.86279460096687	22.42691118684	0.7279	0.771006866698736	0.359733740283918	0.994983005432757	0.781802149376437	0.642653553022912	7	0.1784	0.35903043430928	-0.327234476930684	0.200265556167011	-0.404330275875726	0.901724817817412	0.0532316933580954	28.2435767413032	22.4601025692088	18.6125584250713
1788.mck561Post.6Bubo.5	3.66666666666667	1	Anbo	5	Post	Bd-exposed	Anbo_5	11	0	66	73.2	2.51557277083868	11.263336128552	0.5282	0.418678210305629	0.238360902932793	1.36989018421186	0.794001959073912	1.03837812661088	6	0.6903	0.495151285935459	0.210753233277819	0.161906504417301	0.0886506481278485	-0.214390673126316	-0.19209011762719	28.2435767413032	22.4601025692088	18.6125584250713
